report_date,suspected_global,confirmed_global,total_global,suspected_deaths_global,primary_source,source_timestamp
2026-05-15,246,8,254,80,BNO / WHO DON / DRC MoH declaration,2026-05-15
2026-05-16,336,13,349,87,BNO News (May 16) / Africa CDC,2026-05-16
2026-05-17,336,13,349,87,BNO News (May 17) / WHO PHEIC declaration,2026-05-17
2026-05-18,528,33,561,132,WHO AFRO Weekly Sitrep 01 (as of 18 May) + BNO News for confirmed,2026-05-18
2026-05-19,528,33,561,132,WHO Sitrep 01 figures carried forward (no-dip rule); May 19 Wikipedia summary reported 516/33/131,2026-05-19
2026-05-20,600,51,651,139,BNO News (May 20) / WHO Director-General briefing,2026-05-20
2026-05-21,746,85,831,176,"WHO DON603 (data as of 21 May, pub. 22 May)",2026-05-21
2026-05-22,746,85,831,176,WHO DON603 figures carried forward (no-dip rule); May 22 CDC Situation Summary reported 744/83/176,2026-05-22
2026-05-23,750,88,838,177,"WHO Tedros briefing (May 22, via CIDRAP/ABC) + Uganda MoH (May 23); DRC confirmed carried forward from revised May 22 (no-dip cascade); briefing-source globals: 750/87/837",2026-05-23
2026-05-24,906,112,1018,223,"WHO AFRO Weekly External Situation Report 02 (data as of 24 May 2026, published 27 May 2026): DRC 906 sus / 223 sus deaths (CFR 24.6%) / 105 conf / 10 conf deaths (CFR 9.5%); Uganda – / – / 7 conf / 1 conf death (CFR 14.3%). Total cases 1,018; total suspected deaths 223; total confirmed deaths 11. Supersedes prior May 24 row sourced to DRC govt Sunday figures + 25 May Tedros virtual ministerial briefing (904/106/1010/220). All revisions upward (sus +0.22%, conf +5.66%, total +0.79%, sus_deaths +1.36%). https://www.afro.who.int/countries/democratic-republic-of-congo/publication/ebola-bundibugyo-virus-disease-outbreak-0",2026-05-24
2026-05-25,906,112,1018,223,"CDC Situation Summary (last updated 25 May 2026): DRC 906 sus / 105 conf / 223 sus deaths / 10 conf deaths; Uganda 7 conf / 1 death — corroborates BNO News @BNOFeed Daily Ebola Update (May 25 Situation Report) and Uganda MoH (May 25 press release: +2 Kampala health workers); supersedes WHO DG Tedros 25 May briefing figures (904/101/220) under upward-revision rule",2026-05-25
2026-05-26,930,119,1049,223,"BNO News article ""Ebola outbreak in Congo and Uganda grows to 1,049 cases; 241 deaths"" (pub. May 26, citing DRC MoH + Uganda MoH + WHO): DRC 930 sus / 112 conf / 223 sus deaths / 17 conf deaths; Uganda 7 conf / 1 death (unchanged); TOTAL 1,049 cases / 241 deaths; 13 health zones across three DRC provinces; 2,231 contacts identified in DRC. Article provides primary sus/conf split that the May 26 row had previously inferred (937/112 → 930/119; sus_deaths 230 → 223). Total cases and total deaths unchanged from the BNOFeed Daily Update graphic. https://bnonews.com/index.php/2026/05/ebola-outbreak-in-congo-and-uganda-grows-to-1049-cases-241-deaths/",2026-05-26
